Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis, Electric - Thermal - Mechanical properties
Report starting: ,Tue Nov  4 09:03:58 2025
------------------------------------------------------------------------------------------------------------------------------------------------------
Inputs
    |#, % Weights, % Spec.Weights, X Dimension, Y Dimension, Type, Size type,       Area,     hoop,
     0,     0.35,              1,       1e-08,       1e-08,    4,         3,       0.35,    5e-10
     1,     0.65,              1,       1e-08,       1e-08,    3,         0,       0.65,    5e-10
Pixels Per minimum Size (ppms):,101
Factor [ppms / minimumSize]:,1.01e+10
Maximum Dimension:,1e-08
Minimum Dimension:,1e-08
Grid size,2000,x,2000
Total iterations: ,40
------------------------------------------------------------------------------------------------------------------------------------------------------
Realization No,PercolateY[1]/N[0],Process Time,Setup Time               ,% Real Area Comp[0]              ,% Real Area Comp[1],Max,Cluster Radius,Correlation Length,Electric Conductivity,Thermal Conductivity,Young Modulus,Shear Modulus,Poisson Ratio,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     28,                  1,0.24700000000000000,0.17299999999999999            ,0.35601525000000001            ,0.64398474999999999,453.62520243240896889,239201.58615001986618154,19.73766274787208275,19.73766274787208275,87403742.61399567127227783,33676980.23132703453302383,0.29767785017569470,80.00000000000000000,5052.55000000000018190,0.00202658240293990
     29,                  1,0.25900000000000001,0.17100000000000001            ,0.35633599999999999            ,0.64366400000000001,616.29383595702006460,250730.92741494133952074,19.58927495163151633,19.58927495163151633,87014829.72152358293533325,33516179.31335893645882607,0.29810186459470733,82.00000000000000000,5151.02439024390241684,0.00209298200679884
     30,                  1,0.24099999999999999,0.16500000000000001            ,0.35598675000000002            ,0.64401324999999998,361.19053467348646791,238591.19246262725209817,21.24900802851770010,21.24900802851770010,88016818.80702267587184906,33899318.58949195593595505,0.29820926303672013,75.00000000000000000,5158.38666666666631500,0.00176478826445321
     31,                  1,0.24900000000000000,0.21600000000000000            ,0.35593350000000001            ,0.64406649999999999,595.99476819120366144,238302.02772861454286613,20.28801549662055592,20.28801549662055592,87517500.82466177642345428,33710743.66899880021810532,0.29806541326979019,79.00000000000000000,5132.65822784810097801,0.00194696223524571
     32,                  1,0.26100000000000001,0.16800000000000001            ,0.35535000000000005            ,0.64464999999999995,527.00008319555035996,237884.57975493281264789,20.12305222547783856,20.12305222547783856,87493454.92330953478813171,33704660.49912745505571365,0.29794297921461865,80.00000000000000000,5105.17500000000018190,0.00198777002374202
     33,                  1,0.25300000000000000,0.18600000000000000            ,0.35568575000000002            ,0.64431424999999998,461.92344331553726988,236908.41350489945034496,20.11920510429128939,20.11920510429128939,87366539.19840121269226074,33651199.55363833159208298,0.29811924028359393,80.00000000000000000,5148.53750000000036380,0.00198815011789249
     34,                  1,0.26100000000000001,0.19600000000000001            ,0.35595725000000000            ,0.64404275000000000,545.83969002190167430,237856.07141819328535348,18.99748795768463694,18.99748795768463694,86815988.40543305873870850,33448040.29107703268527985,0.29777391515210905,84.00000000000000000,5082.32142857142844150,0.00221081861420581
     35,                  1,0.25700000000000001,0.17199999999999999            ,0.35577300000000001            ,0.64422699999999999,508.27547891446550921,237713.10374239628436044,19.96588884573185041,19.96588884573185041,87425693.11393703520298004,33680005.06239705532789230,0.29788717299727785,80.00000000000000000,5094.37500000000000000,0.00200341694322068
     36,                  1,0.25300000000000000,0.16500000000000001            ,0.35603149999999995            ,0.64396850000000005,430.21092527357990321,234435.89109775540418923,19.63521603955332040,19.63521603955332040,87253595.12940204143524170,33615840.50303906947374344,0.29780475251710281,81.00000000000000000,5080.43209876543187420,0.00206262054455711
     37,                  1,0.26400000000000001,0.17299999999999999            ,0.35571925000000004            ,0.64428074999999996,577.03503487129444238,233962.13998128552339040,18.97614408909225503,18.97614408909225503,86873835.62038555741310120,33473292.77303634211421013,0.29765894573665630,84.00000000000000000,5058.79761904761926417,0.00221330528493100
     38,                  1,0.26900000000000002,0.21099999999999999            ,0.35633024999999996            ,0.64366975000000004,553.03801387979910942,234335.34524915204383433,19.63605092236149474,19.63605092236149474,87222705.96422077715396881,33602693.25768900662660599,0.29785290267265085,82.00000000000000000,5090.97560975609758316,0.00208799621482491
     39,                  1,0.26100000000000001,0.21299999999999999            ,0.35627825000000002            ,0.64372174999999998,638.53364198394990581,243192.77410774037707597,19.21643678019360735,19.21643678019360735,86922155.93693755567073822,33486823.90076310560107231,0.29785607907348832,83.00000000000000000,5097.26506024096397596,0.00215960952983615
     40,                  1,0.26800000000000002,0.18099999999999999            ,0.35544600000000004            ,0.64455399999999996,507.39400541302541114,243135.48462717290385626,19.13946056578052080,19.13946056578052080,86960212.55258923768997192,33505197.78855710476636887,0.29771226991963040,83.00000000000000000,5067.45783132530141302,0.00216829517516277
------------------------------------------------------------------------------------------------------------------------------------------------------
Mean Percolation=,1.00000000000000000
Mean Processing Time=,0.26302499999999995
Mean set up time=,0.18675000000000003
Mean correlation Length=0.00000000000000000
Mean Area of component[0]=,0.35591947499999999
Mean Area of component[1]=,0.64408052500000001
